time,Tank2OutFlow,Tank2.puddle,Tank3OutFlow,Tank2.level,wt3_valve
3.15,0.047277677,0.022567583,0,0.023268394,0
3.2,0.04914402,0.022567583,0,0.025154293,0
3.25,0.05296613,0.022567583,0,0.028096713,0
3.3,0.054671795,0.022567583,0,0.030202618,0
3.35,0.056181124,0.022567583,0,0.03347724,0
3.4,0.05801212,0.022567583,0,0.035719454,0
3.45,0.061781473,0.022567583,0,0.039194077,0
3.5,0.063452141,0.022567583,0,0.041652772,0
3.55,0.064909236,0.022567583,0,0.045454331,0
3.6,0.066705582,0.022567583,0,0.048045844,0
3.65,0.070423217,0.022567583,0,0.052042191,0
3.7,0.072059578,0.022567583,0,0.054846728,0
3.75,0.073465467,0.022567583,0,0.059164848,0
3.8,0.075227844,0.022567583,0,0.06209878,0
3.85,0.07889478,0.022567583,0,0.066606576,0
3.9,0.080497509,0.022567583,0,0.069750144,0
3.95,0.0818532,0.022567583,0,0.074574652,0
4,0.083582279,0.022567583,0,0.077844261,0
4.05,0.087375524,0.022567583,0,0.082853435,0
4.1,0.089151976,0.022567583,0,0.086335811,0
4.15,0.090256839,0.022567583,0,0.091679008,0
4.2,0.091136798,0.022567583,0,0.095285599,0
4.25,0.094295252,0.022567583,0,0.100750874,0
4.3,0.096978235,0.022567583,0,0.104512156,0
4.35,0.099315042,0.022567583,0,0.110321906,0
4.4,0.099876619,0.022567583,0,0.114286719,0
4.45,0.101558809,0.022567583,0,0.120277444,0
4.5,0.103846757,0.022567583,0,0.124334189,0
4.55,0.107515376,0.022567583,0,0.130557368,0
4.6,0.109111552,0.022567583,0,0.136996062,0
4.65,0.10958672,0.022567583,0,0.141355203,0
4.7,0.111966582,0.022567583,0,0.147928823,0
4.75,0.114534897,0.022567583,0,0.152399553,0
4.8,0.11752505,0.022567583,0,0.159263086,0
4.85,0.118336846,0.022567583,0,0.163954121,0
4.9,0.119295032,0.022567583,0,0.171051625,0
4.95,0.121100781,0.022567583,0,0.175820233,0
5,0.124874294,0.022567583,0,0.18308026,0
5.05,0.12656896,0.022567583,0,0.188062654,0
5.1,0.127501226,0.022567583,0,0.195651142,0
5.15,0.128249499,0.022567583,0,0.200748084,0
5.2,0.131199526,0.022567583,0,0.20844056,0
5.25,0.133740181,0.022567583,0,0.213678707,0
5.3,0.135861671,0.022567583,0,0.221694649,0
5.35,0.136279396,0.022567583,0,0.227122045,0
5.4,0.137746115,0.022567583,0,0.235297416,0
5.45,0.13989084,0.022567583,0,0.240802371,0
5.5,0.143345456,0.022567583,0,0.249188673,0
5.55,0.144466986,0.022567583,0,0.254910976,0
5.6,0.145062624,0.022567583,0,0.263575256,0
5.65,0.146266279,0.022567583,0,0.269375776,0
5.7,0.149659938,0.022567583,0,0.27814774,0
5.75,0.15178131,0.022567583,0,0.284122826,0
5.8,0.153114406,0.022567583,0,0.293222633,0
5.85,0.153415003,0.022567583,0,0.299342766,0
5.9,0.155534255,0.022567583,0,0.308546664,0
5.95,0.157929667,0.022567583,0,0.31476097,0
6,0.160661728,0.022567583,0,0.324228765,0
6.05,0.161302304,0.022567583,0,0.330646127,0
6.1,0.16200492,0.022567583,0,0.34032213,0
6.15,0.16364113,0.022567583,0,0.346799985,0
6.2,0.167161586,0.022567583,0,0.356612999,0
6.25,0.168688382,0.022567583,0,0.363287727,0
6.3,0.169370088,0.022567583,0,0.373403941,0
6.35,0.169952147,0.022567583,0,0.380176472,0
6.4,0.172654089,0.022567583,0,0.390371661,0
6.45,0.175030172,0.022567583,0,0.397268818,0
6.5,0.17690603,0.022567583,0,0.407762708,0
6.55,0.177160811,0.022567583,0,0.414832696,0
6.6,0.178384327,0.022567583,0,0.425461496,0
6.65,0.18036772,0.022567583,0,0.43259279,0
6.7,0.183581537,0.022567583,0,0.443408242,0
6.75,0.184543332,0.022567583,0,0.450740791,0
6.8,0.184900554,0.022567583,0,0.461810185,0
6.85,0.185946054,0.022567583,0,0.469205016,0
6.9,0.189103656,0.022567583,0,0.480358295,0
6.95,0.191068439,0.022567583,0,0.487911916,0
7,0.192167814,0.022567583,0,0.499369473,0
7.05,0.19231337,0.022567583,0,0.507052521,0
7.1,0.194201213,0.022567583,0,0.518590838,0
7.15,0.196443119,0.022567583,0,0.526352593,0
7.2,0.198946062,0.022567583,0,0.538131707,0
7.25,0.19943465,0.022567583,0,0.546081207,0
7.3,0.199910415,0.022567583,0,0.558045657,0
7.35,0.201396141,0.022567583,0,0.566040488,0
7.4,0.204691991,0.022567583,0,0.578119304,0
7.45,0.206069792,0.022567583,0,0.586295997,0
7.5,0.206529115,0.022567583,0,0.598655592,0
7.55,0.206963653,0.022567583,0,0.606915226,0
7.6,0.209445412,0.022567583,0,0.619331596,0
7.65,0.211675435,0.022567583,0,0.62770114,0
7.7,0.213333288,0.022567583,0,0.640394233,0
7.75,0.213443454,0.022567583,0,0.648922038,0
7.8,0.214451123,0.022567583,0,0.661728278,0
7.85,0.216291332,0.022567583,0,0.670302964,0
7.9,0.219291438,0.022567583,0,0.68327431,0
7.95,0.220111465,0.022567583,0,0.692035967,0
8,0.220257092,0.022567583,0,0.705239922,0
8.05,0.221162227,0.022567583,0,0.71404972,0
8.1,0.224110327,0.022567583,0,0.727316437,0
8.15,0.225936133,0.022567583,0,0.736271023,0
8.2,0.226828079,0.022567583,0,0.749821105,0
8.25,0.226836035,0.022567583,0,0.758891255,0
8.3,0.228518501,0.022567583,0,0.77250139,0
8.35,0.230624168,0.022567583,0,0.781636522,0
8.4,0.232923766,0.022567583,0,0.795466953,0
8.45,0.233277464,0.022567583,0,0.804776239,0
8.5,0.233551897,0.022567583,0,0.818771707,0
8.55,0.234904067,0.022567583,0,0.828112869,0
8.6,0.238000577,0.022567583,0,0.842202605,0
8.65,0.239246144,0.022567583,0,0.851712307,0
8.7,0.239508099,0.022567583,0,0.866062923,0
8.75,0.239811712,0.022567583,0,0.875642374,0
8.8,0.242098056,0.022567583,0,0.890030065,0
8.85,0.244198449,0.022567583,0,0.899706366,0
8.9,0.245662821,0.022567583,0,0.914351272,0
8.95,0.24564464,0.022567583,0,0.924172903,0
9,0.246460742,0.022567583,0,0.938911642,0
9.05,0.248173874,0.022567583,0,0.948767352,0
9.1,0.25098431,0.022567583,0,0.963652074,0
9.15,0.251678517,0.022567583,0,0.973682078,0
9.2,0.251636349,0.022567583,0,0.988780475,0
9.25,0.25241691,0.022567583,0,0.998846069,0
9.3,0.255179074,0.022567583,0,1.013988482,0
9.35,0.256881539,0.022567583,0,1.024186438,0
9.4,0.257589389,0.022567583,0,1.039593655,0
9.45,0.257475223,0.022567583,0,1.049894871,0
9.5,0.258975416,0.022567583,0,1.065343765,0
9.55,0.26096017,0.022567583,0,1.075697781,0
9.6,0.263079297,0.022567583,0,1.091348776,0
9.65,0.263313278,0.022567583,0,1.101864884,0
9.7,0.263409027,0.022567583,0,1.1176629,0
9.75,0.264642665,0.022567583,0,1.128198942,0
9.8,0.267562259,0.022567583,0,1.14407339,0
9.85,0.268690467,0.022567583,0,1.154766149,0
9.9,0.268777256,0.022567583,0,1.170883816,0
9.95,0.268964671,0.022567583,0,1.181634617,0
10,0.271077583,0.022567583,0,1.197771872,0
10.05,0.273062928,0.022567583,0,1.208607933,0
10.1,0.274355585,0.022567583,0,1.22498509,0
10.15,0.274223494,0.022567583,0,1.235955005,0
10.2,0.274869579,0.022567583,0,1.252408855,0
10.25,0.276469928,0.022567583,0,1.263401485,0
10.3,0.27911203,0.022567583,0,1.279984346,0
10.35,0.279694571,0.022567583,0,1.29114002,0
10.4,0.279485735,0.022567583,0,1.307919752,0
10.45,0.280155734,0.022567583,0,1.319099878,0
10.5,0.282752878,0.022567583,0,1.335906989,0
10.55,0.284345876,0.022567583,0,1.347208447,0
10.6,0.28489034,0.022567583,0,1.364263889,0
10.65,0.284667789,0.022567583,0,1.375657688,0
10.7,0.286006213,0.022567583,0,1.392738497,0
10.75,0.287883655,0.022567583,0,1.404174284,0
10.8,0.289842614,0.022567583,0,1.421441045,0
10.85,0.289970345,0.022567583,0,1.43302822,0
10.9,0.289907509,0.022567583,0,1.450426015,0
10.95,0.291035949,0.022567583,0,1.462022525,0
11,0.293798528,0.022567583,0,1.47948092,0
11.05,0.294822579,0.022567583,0,1.491223653,0
11.1,0.294753907,0.022567583,0,1.508909594,0
11.15,0.294838196,0.022567583,0,1.520699979,0
11.2,0.296797185,0.022567583,0,1.53838999,0
11.25,0.298680424,0.022567583,0,1.550255347,0
11.3,0.299820681,0.022567583,0,1.568169895,0
11.35,0.299587494,0.022567583,0,1.580158922,0
11.4,0.300082688,0.022567583,0,1.598134949,0
11.45,0.301582942,0.022567583,0,1.610136605,0
11.5,0.304075645,0.022567583,0,1.628226581,0
11.55,0.304559081,0.022567583,0,1.640381298,0
11.6,0.304202325,0.022567583,0,1.658653231,0
11.65,0.304774199,0.022567583,0,1.670822513,0
11.7,0.307224888,0.022567583,0,1.689107059,0
11.75,0.308720732,0.022567583,0,1.701387886,0
11.8,0.309120189,0.022567583,0,1.719906143,0
11.85,0.308801447,0.022567583,0,1.73226962,0
11.9,0.309996298,0.022567583,0,1.750798769,0
11.95,0.3117785,0.022567583,0,1.763194638,0
12,0.313595307,0.022567583,0,1.781895407,0
12.05,0.313628741,0.022567583,0,1.794433163,0
12.1,0.313425161,0.022567583,0,1.813250776,0
12.15,0.314460236,0.022567583,0,1.825788462,0
12.2,0.317083463,0.022567583,0,1.844652625,0
12.25,0.318015073,0.022567583,0,1.85732722,0
12.3,0.317808428,0.022567583,0,1.876405019,0
12.35,0.317801191,0.022567583,0,1.889118045,0
12.4,0.319623572,0.022567583,0,1.90818614,0
12.45,0.321416191,0.022567583,0,1.920965009,0
12.5,0.322421192,0.022567583,0,1.940244005,0
12.55,0.322098282,0.022567583,0,1.953137502,0
12.6,0.322459558,0.022567583,0,1.972464476,0
12.65,0.323870976,0.022567583,0,1.985361654,0
12.7,0.326231087,0.022567583,0,2.004789208,0
12.75,0.326626566,0.022567583,0,2.017830584,0
12.8,0.32613853,0.022567583,0,2.03742686,1
12.85,0.326623318,0.722621932,2.730044159,1.948043742,1
12.9,0.328944026,1.151690846,2.536212078,1.809733389,1
12.95,0.330353645,1.353030459,2.415872846,1.723864416,1
13,0.330624407,1.594637235,2.247674781,1.60384541,1
13.05,0.330220294,1.72916618,2.143165789,1.529272225,1
13.1,0.331287723,1.903225483,1.996957915,1.424944486,1
13.15,0.332985399,2.004930812,1.906149368,1.360147357,1
13.2,0.334676045,2.140692729,1.779270259,1.269611806,1
13.25,0.334625789,2.221921964,1.700510893,1.213412462,1
13.3,0.334297297,2.332275456,1.590355824,1.134810476,1
13.35,0.33524951,2.399261111,1.521883378,1.085951442,1
13.4,0.337749061,2.491320783,1.426180176,1.017661696,1
13.45,0.338598629,2.54776679,1.366833431,0.975314374,1
13.5,0.338269531,2.62601228,1.283905166,0.916140281,0
13.55,0.338181065,2.630159073,0,0.925392476,0
13.6,0.339882205,2.630159073,0,0.945683635,0
13.65,0.341594397,2.630159073,0,0.959273252,0
13.7,0.342479357,2.630159073,0,0.979763209,0
13.75,0.342076817,2.630159073,0,0.993459433,0
13.8,0.34231924,2.630159073,0,1.013985384,0
13.85,0.343651816,2.630159073,0,1.027677346,0
13.9,0.345894249,2.630159073,0,1.048292013,0
13.95,0.346211666,2.630159073,0,1.062120308,0
14,0.345607117,2.630159073,0,1.08289195,0
14.05,0.346014616,2.630159073,0,1.09671825,0
14.1,0.348219963,2.630159073,0,1.117477768,0
14.15,0.349553058,2.630159073,0,1.131399216,0
14.2,0.349709602,2.630159073,0,1.152367955,0
14.25,0.349229721,2.630159073,0,1.166355818,0
14.3,0.350184062,2.630159073,0,1.187311201,0
14.35,0.35180672,2.630159073,0,1.201315382,0
14.4,0.353385398,2.630159073,0,1.222418376,0
14.45,0.353260866,2.630159073,0,1.23654853,0
14.5,0.352821512,2.630159073,0,1.257744597,0
14.55,0.353700185,2.630159073,0,1.271858922,0
14.6,0.356089972,2.630159073,0,1.293078004,0
14.65,0.356866728,2.630159073,0,1.307313637,0
14.7,0.356428952,2.630159073,0,1.328723052,0
14.75,0.356268393,2.630159073,0,1.342981669,0
14.8,0.357861931,2.630159073,0,1.364358308,0
14.85,0.359502745,2.630159073,0,1.378667473,0
14.9,0.360281167,2.630159073,0,1.400232168,0
14.95,0.359807954,2.630159073,0,1.41464082,0
15,0.359944893,2.630159073,0,1.436230875,0
15.05,0.361207496,2.630159073,0,1.450628214,0
15.1,0.36334549,2.630159073,0,1.472296455,0
15.15,0.363593626,2.630159073,0,1.486823148,0
15.2,0.362885671,2.630159073,0,1.508637939,0
15.25,0.363224574,2.630159073,0,1.523155725,0
15.3,0.365327539,2.630159073,0,1.54494807,0
15.35,0.366592717,2.630159073,0,1.559554162,0
15.4,0.366647891,2.630159073,0,1.581545508,0
15.45,0.366100766,2.630159073,0,1.596211239,0
15.5,0.36695474,2.630159073,0,1.618179109,0
15.55,0.368510819,2.630159073,0,1.632854452,0
15.6,0.369990123,2.630159073,0,1.654959914,0
15.65,0.369799671,2.630159073,0,1.669754588,0
15.7,0.369261928,2.630159073,0,1.691943203,0
15.75,0.370075333,2.630159073,0,1.706715473,0
15.8,0.372367703,2.630159073,0,1.728917282,0
15.85,0.373079836,2.630159073,0,1.743804348,0
15.9,0.372545608,2.630159073,0,1.766186765,0
15.95,0.372321066,2.630159073,0,1.78109037,0
16,0.373819106,2.630159073,0,1.803430382,0
16.05,0.37539657,2.630159073,0,1.818378153,0
16.1,0.376080439,2.630159073,0,1.840896689,0
16.15,0.37561117,2.630159073,0,1.855937627,0
16.2,0.375970528,2.630159073,0,1.878475862,0
16.25,0.377300028,2.630159073,0,1.893513485,0
16.3,0.378580939,2.630159073,0,1.916147055,0
16.35,0.378309226,2.630159073,0,1.931286023,0
16.4,0.377973555,2.630159073,0,1.953985482,0
16.45,0.378909696,2.630159073,0,1.969105543,0
16.5,0.380739705,2.630159073,0,1.991837004,0
16.55,0.380852818,2.630159073,0,2.007060493,0
16.6,0.380168292,2.630159073,0,2.029911285,1
16.65,0.380629383,2.727232174,2.722985572,1.943007034,1
16.7,0.38259233,2.870646399,2.534078307,1.808210821,1
16.75,0.383175928,2.957158882,2.416781609,1.724512871,1
16.8,0.382581932,3.075368696,2.25277379,1.607483846,1
16.85,0.382517525,3.147434284,2.150823105,1.53473616,1
16.9,0.3841628,3.246766289,2.008213871,1.432976259,1
16.95,0.385236617,3.307793438,1.919671634,1.369796273,1
17,0.385092955,3.392481701,1.7959186,1.281491356,1
17.05,0.384619776,3.444834753,1.719008225,1.226611374,1
17.1,0.38562251,3.517883533,1.6113951,1.149823211,1
17.15,0.386999308,3.563271563,1.54456781,1.10213809,1
17.2,0.387497656,3.626902814,1.451206835,1.035519658,1
17.25,0.386945064,3.666619588,1.393216642,0.994140315,1
17.3,0.387207742,3.722534424,1.312065679,0.936234429,0
17.35,0.38848263,3.725525045,0,0.947348311,0
17.4,0.389688824,3.725525045,0,0.970653019,0
17.45,0.389369971,3.725525045,0,0.986236552,0
17.5,0.388965779,3.725525045,0,1.009599813,0
17.55,0.389857166,3.725525045,0,1.025159791,0
17.6,0.391620959,3.725525045,0,1.04854825,0
17.65,0.39169039,3.725525045,0,1.064207209,0
17.7,0.390940887,3.725525045,0,1.087708401,0
17.75,0.391358976,3.725525045,0,1.103348535,0
17.8,0.393257839,3.725525045,0,1.12682868,0
17.85,0.393798974,3.725525045,0,1.142552664,0
17.9,0.393141648,3.725525045,0,1.166178798,0
17.95,0.393035254,3.725525045,0,1.181906655,0
18,0.394617887,3.725525045,0,1.205489125,0
18.05,0.395650163,3.725525045,0,1.221268565,0
18.1,0.395444513,3.725525045,0,1.245004134,0
18.15,0.39493022,3.725525045,0,1.2608226,0
18.2,0.395871595,3.725525045,0,1.284520128,0
18.25,0.397207695,3.725525045,0,1.300351854,0
18.3,0.397645302,3.725525045,0,1.324179862,0
18.35,0.397052418,3.725525045,0,1.340084215,0
18.4,0.397254961,3.725525045,0,1.363909336,0
18.45,0.398489959,3.725525045,0,1.37979886,0
18.5,0.399636615,3.725525045,0,1.403704141,0
18.55,0.399278269,3.725525045,0,1.419685783,0
18.6,0.39881513,3.725525045,0,1.443643674,0
18.65,0.399667415,3.725525045,0,1.459597823,0
18.7,0.401372845,3.725525045,0,1.483575026,0
18.75,0.40140356,3.725525045,0,1.499624256,0
18.8,0.400596273,3.725525045,0,1.523708367,0
18.85,0.40097603,3.725525045,0,1.539734909,0
18.9,0.40281768,3.725525045,0,1.563792205,0
18.95,0.403320862,3.725525045,0,1.579898773,0
19,0.40260689,3.725525045,0,1.604096347,0
19.05,0.40246292,3.725525045,0,1.620203003,0
19.1,0.403989467,3.725525045,0,1.644351258,0
19.15,0.404984539,3.725525045,0,1.660505748,0
19.2,0.404723357,3.725525045,0,1.684801504,0
19.25,0.404172227,3.725525045,0,1.700991309,0
19.3,0.405058622,3.725525045,0,1.725243479,0
19.35,0.40635825,3.725525045,0,1.741442869,0
19.4,0.406741419,3.725525045,0,1.765820032,0
19.45,0.406112424,3.725525045,0,1.782088412,0
19.5,0.406261069,3.725525045,0,1.806457254,0
19.55,0.407460312,3.725525045,0,1.822707201,0
19.6,0.408553604,3.725525045,0,1.847150823,0
19.65,0.408159857,3.725525045,0,1.863489322,0
19.7,0.407643881,3.725525045,0,1.887980226,0
19.75,0.408461116,3.725525045,0,1.904287701,0
19.8,0.410114232,3.725525045,0,1.928792644,0
19.85,0.410110244,3.725525045,0,1.945191703,0
19.9,0.409251161,3.725525045,0,1.969798331,0
19.95,0.409596558,3.725525045,0,1.986171241,0
20,0.411386925,3.725525045,0,2.010745883,0
20.05,0.411856087,3.725525045,0,2.027195392,0
20.1,0.411091339,3.725525045,0,2.051905194,1
20.15,0.410913685,3.795442072,2.753950416,1.965102234,1
20.2,0.412389958,3.900980707,2.564991011,1.830268815,1
20.25,0.41335168,3.965869396,2.447635674,1.746529023,1
20.3,0.413040722,4.055939267,2.283571527,1.629459805,1
20.35,0.412456573,4.111613454,2.181601113,1.556698042,1
20.4,0.413293683,4.189261183,2.038926452,1.454891454,1
20.45,0.414560618,4.23747141,1.950301558,1.391652488,1
20.5,0.414894991,4.304990342,1.826442375,1.303271827,1
20.55,0.414233627,4.347080629,1.749490543,1.248362263,1
20.6,0.414333958,4.40624922,1.641808187,1.1715247,1
20.65,0.415501152,4.443266689,1.574892117,1.12377623,1
20.7,0.416546609,4.495484691,1.481385065,1.057053564,1
20.75,0.41612113,4.528266645,1.423330893,1.015628568,1
20.8,0.415557792,4.574664193,1.342103722,0.957668303,1
20.85,0.416343609,4.603886521,1.291595658,0.921627891,1
20.9,0.417949832,4.645375826,1.221005351,0.871257641,0
20.95,0.417914737,4.647606373,0,0.883900262,0
21,0.417009224,4.647606373,0,0.908975264,0
21.05,0.417323822,4.647606373,0,0.925658651,0
21.1,0.419068219,4.647606373,0,0.950697031,0
21.15,0.419506887,4.647606373,0,0.967453946,0
21.2,0.418696623,4.647606373,0,0.992622897,0
21.25,0.418488777,4.647606373,0,1.009373462,0
21.3,0.419919985,4.647606373,0,1.034483482,0
21.35,0.420851813,4.647606373,0,1.051275511,0
21.4,0.420496237,4.647606373,0,1.076523513,0
21.45,0.419882489,4.647606373,0,1.093344548,0
21.5,0.420675422,4.647606373,0,1.118539543,0
21.55,0.421913052,4.647606373,0,1.135363917,0
21.6,0.422203685,4.647606373,0,1.160674575,0
21.65,0.421513306,4.647606373,0,1.177561753,0
21.7,0.421570329,4.647606373,0,1.202854853,0
21.75,0.422708796,4.647606373,0,1.219717476,0
21.8,0.423711373,4.647606373,0,1.245076209,0
21.85,0.423257451,4.647606373,0,1.262021322,0
21.9,0.422651659,4.647606373,0,1.287418282,0
21.95,0.423409313,4.647606373,0,1.304326368,0
22,0.424973502,4.647606373,0,1.329728401,0
22.05,0.424910523,4.647606373,0,1.346722127,0
22.1,0.423963392,4.647606373,0,1.372216968,0
22.15,0.424250382,4.647606373,0,1.389178661,0
22.2,0.425953572,4.647606373,0,1.414632727,0
22.25,0.426364906,4.647606373,0,1.431665193,0
22.3,0.425513843,4.647606373,0,1.457245716,0
22.35,0.425278933,4.647606373,0,1.474269107,0
22.4,0.426669747,4.647606373,0,1.499786626,0
22.45,0.427574778,4.647606373,0,1.516848779,0
22.5,0.427179206,4.647606373,0,1.542500249,0
22.55,0.426538927,4.647606373,0,1.559588736,0
22.6,0.427292261,4.647606373,0,1.585183206,0
22.65,0.428503622,4.647606373,0,1.602272385,0
22.7,0.428755048,4.647606373,0,1.627978565,0
22.75,0.42803866,4.647606373,0,1.645127929,0
22.8,0.428056864,4.647606373,0,1.670812636,0
22.85,0.429169579,4.647606373,0,1.68793485,0
22.9,0.430133721,4.647606373,0,1.713681316,0
22.95,0.429654302,4.647606373,0,1.730883451,0
23,0.429010455,4.647606373,0,1.756664307,0
23.05,0.429742865,4.647606373,0,1.773826871,0
23.1,0.431269375,4.647606373,0,1.799609002,0
23.15,0.431181401,4.647606373,0,1.816854689,0
23.2,0.430196964,4.647606373,0,1.842725866,0
23.25,0.430459207,4.647606373,0,1.859937026,0
23.3,0.432125461,4.647606373,0,1.885763704,0
23.35,0.432512292,4.647606373,0,1.903043168,0
23.4,0.431624659,4.647606373,0,1.928992617,0
23.45,0.431365489,4.647606373,0,1.946260562,0
23.5,0.432720094,4.647606373,0,1.972143355,0
23.55,0.433601105,4.647606373,0,1.989447643,0
23.6,0.433169683,4.647606373,0,2.015460773,0
23.65,0.432505622,4.647606373,0,2.032788998,0
23.7,0.43322346,4.647606373,0,2.058741549,1
23.75,0.434411274,4.704036099,2.764251089,1.972452357,1
23.8,0.434627555,4.789941153,2.576350118,1.838374192,1
23.85,0.433887852,4.843178918,2.459593386,1.755061539,1
23.9,0.433871259,4.917587704,2.296228378,1.638491197,1
23.95,0.434960892,4.963870935,2.194702252,1.566046459,1
24,0.435890581,5.028784876,2.052778745,1.464775863,1
24.05,0.435388307,5.069300042,1.964630154,1.401876766,1
24.1,0.434710348,5.126308899,1.841302705,1.313875528,1
24.15,0.43542013,5.162002238,1.764625467,1.259161903,1
24.2,0.436912866,5.212378338,1.657425267,1.182668386,1
24.25,0.436802488,5.244015048,1.590882571,1.13518634,1
24.3,0.435784611,5.288800619,1.497809315,1.068773212,1
24.35,0.436024671,5.317009666,1.439917648,1.027464173,1
24.4,0.437657816,5.357056518,1.358955109,0.969692739,1
24.45,0.438022683,5.382353897,1.308723473,0.933849573,1
24.5,0.437102269,5.418373397,1.238502021,0.883742523,0
24.55,0.436821353,5.42031325,0,0.897101342,0
24.6,0.4381435,5.42031325,0,0.923311559,0
24.65,0.439002981,5.42031325,0,0.940832892,0
24.7,0.438539422,5.42031325,0,0.967170206,0
24.75,0.437854043,5.42031325,0,0.984713328,0
24.8,0.438540063,5.42031325,0,1.010986855,0
24.85,0.439706771,5.42031325,0,1.028526171,0
24.9,0.439891548,5.42031325,0,1.054904688,0
24.95,0.439130948,5.42031325,0,1.072499734,0
25,0.439083164,5.42031325,0,1.098850127,0
25.05,0.440152105,5.42031325,0,1.116413612,0
25.1,0.441050912,5.42031325,0,1.142819176,0
25.15,0.440528151,5.42031325,0,1.160458216,0
25.2,0.439819615,5.42031325,0,1.186891648,0
25.25,0.440509113,5.42031325,0,1.204486794,0
25.3,0.441971574,5.42031325,0,1.230915042,0
25.35,0.441841114,5.42031325,0,1.248589031,0
25.4,0.440793262,5.42031325,0,1.275099932,0
25.45,0.441013438,5.42031325,0,1.292735156,0
25.5,0.442616904,5.42031325,0,1.319195228,0
25.55,0.442962084,5.42031325,0,1.336894559,0
25.6,0.442012285,5.42031325,0,1.363471134,0
25.65,0.441711876,5.42031325,0,1.381154791,0
25.7,0.443004929,5.42031325,0,1.407658505,0
25.75,0.443845111,5.42031325,0,1.425374392,0
25.8,0.443352746,5.42031325,0,1.452002298,0
25.85,0.442648259,5.42031325,0,1.469738049,0
25.9,0.443305757,5.42031325,0,1.496299293,0
25.95,0.444453545,5.42031325,0,1.514029332,0
26,0.444610084,5.42031325,0,1.540692718,0
26.05,0.443830752,5.42031325,0,1.5584766,0
26.1,0.443755008,5.42031325,0,1.585109043,0
26.15,0.444805402,5.42031325,0,1.602859495,0
26.2,0.445676526,5.42031325,0,1.629544318,0
26.25,0.445135402,5.42031325,0,1.647368476,0
26.3,0.444399457,5.42031325,0,1.674078403,0
26.35,0.445070773,5.42031325,0,1.691856835,0
26.4,0.446506097,5.42031325,0,1.718558844,0
26.45,0.446357634,5.42031325,0,1.736414303,0
26.5,0.445282913,5.42031325,0,1.763196256,0
26.55,0.445485265,5.42031325,0,1.781011155,0
26.6,0.447062129,5.42031325,0,1.807739596,0
26.65,0.447389662,5.42031325,0,1.825616825,0
26.7,0.446413522,5.42031325,0,1.852459113,0
26.75,0.446095641,5.42031325,0,1.870318908,0
26.8,0.447362615,5.42031325,0,1.897085706,0
26.85,0.448185496,5.42031325,0,1.914975987,0
26.9,0.44766731,5.42031325,0,1.941864374,0
26.95,0.446945694,5.42031325,0,1.959772794,0
27,0.447577627,5.42031325,0,1.986591941,0
